% Citation Request
% Murat KOKLU and ILKER ALI OZKAN
% KOKLU, M. and OZKAN, I.A., (2020), "Multiclass Classification of Dry Beans Using Computer Vision and Machine Learning Techniques." Computers and Electronics in Agriculture, 174, 105507. DOI: https://doi.org/10.1016/j.compag.2020.105507
% Citation Request

@RELATION Dry_Beans_Dataset
@ATTRIBUTE Area	INTEGER
@ATTRIBUTE Perimeter	REAL
@ATTRIBUTE MajorAxisLength	REAL
@ATTRIBUTE MinorAxisLength	REAL
@ATTRIBUTE AspectRation	REAL
@ATTRIBUTE Eccentricity	REAL
@ATTRIBUTE ConvexArea	INTEGER
@ATTRIBUTE EquivDiameter	REAL
@ATTRIBUTE Extent	REAL
@ATTRIBUTE Solidity	REAL
@ATTRIBUTE roundness	REAL
@ATTRIBUTE Compactness	REAL
@ATTRIBUTE ShapeFactor1	REAL
@ATTRIBUTE ShapeFactor2	REAL
@ATTRIBUTE ShapeFactor3	REAL
@ATTRIBUTE ShapeFactor4	REAL
@ATTRIBUTE Class	{SEKER, BARBUNYA, BOMBAY, CALI, HOROZ, SIRA, DERMASON}

@DATA
53419,877.594,343.4271617828314,198.6831325171207,1.7285169477244777,0.8156606581805274,53925,260.7972071173456,0.6842974994875999,0.9906165971256374,0.8716022187208909,0.759395983018555,0.006428932810101862,0.0013188391528224995,0.5766822590247177,0.9968050581762616,SIRA
53472,886.6510000000001,343.8404226638406,199.10071697490872,1.7269672750961136,0.8152921968049841,54090,260.9265508454029,0.6630376827408335,0.9885745978924015,0.8547337951790889,0.7588594407368462,0.00643028917309696,0.0013153933205140415,0.5758676507954389,0.9945045877101993,SIRA
53519,877.4649999999999,331.9782172312629,206.43909969373462,1.6081169590633433,0.7831400908303613,54178,261.0411982708499,0.7557259453811178,0.9878363911550814,0.8734906268638959,0.7863202605519242,0.0062029973884277145,0.0014627807111611778,0.618299552154446,0.9942979956008345,SIRA
53550,872.5759999999999,334.7523065523032,205.1044146703959,1.6321067837094207,0.7903116936682933,54256,261.1167892353304,0.7895435244161358,0.9869876142730758,0.8838179382553903,0.780029843332931,0.006251210206392217,0.0014275414945291217,0.6084465564899971,0.9930497523719618,SIRA
53561,883.9399999999999,345.28747813902737,198.1213810241768,1.7428077492398049,0.8190047385568201,54079,261.1436065760754,0.7954407069131952,0.9904214205144326,0.8614160648721817,0.7563077815145324,0.00644662120085561,0.0013010865579717863,0.5720014603794337,0.9968885777257623,SIRA
53567,874.191,336.8428824822178,203.05975716891012,1.6588362321443317,0.7978679480459804,54009,261.1582330558017,0.7457988165680474,0.9918161787850173,0.8808349260489252,0.7753117154541285,0.006288253635301918,0.0014015713108765085,0.6011082561204237,0.9971401546936536,SIRA
53599,881.856,340.75729280107316,202.00148095418092,1.6869049236246223,0.8053485079779296,54115,261.2362271168759,0.7519500561167228,0.9904647509932551,0.8661063104622241,0.7666342955406095,0.006357530789773563,0.0013546316217403936,0.5877281430990465,0.9914414983465383,SIRA
53615,883.1569999999999,339.83617537310255,201.3683224653088,1.6876347342648623,0.8055371428109757,54275,261.2752154165713,0.7021714076169522,0.9878397052049747,0.8638142084108642,0.768826965315626,0.006338453331588222,0.0013660842621688054,0.5910949025964349,0.9975522888686491,SIRA
53639,871.395,331.581486453838,206.85593475837047,1.6029585365349084,0.7815469282109145,54186,261.33368695988923,0.7987223777473346,0.9899051415494777,0.8876881233169562,0.7881431793878863,0.0061817238661018665,0.0014713291871284394,0.621169671215646,0.9957092271117023,SIRA
53647,874.6450000000001,326.6817987357278,209.89921937381382,1.5563745292160114,0.7662698642375152,54149,261.35317456730326,0.7494377156587458,0.9907292840126318,0.881234860993692,0.8000236792461378,0.006089470030676977,0.0015387590712994687,0.640037887354527,0.9961386656118127,SIRA
53659,900.334,359.5163506083766,190.56513154176568,1.8865799199450206,0.8479603214710338,54211,261.3824032542055,0.6966529912754467,0.989817564700891,0.8318502217835547,0.727038986716159,0.006700019579350651,0.0011547464475873382,0.5285856882052592,0.9972191453383618,SIRA
53661,871.401,334.47182204032174,205.27999793864277,1.6293444339389258,0.7895052763640952,54210,261.3872743842622,0.7848273441270677,0.9898727172108467,0.8880399787469662,0.7814926614438422,0.006233052347893661,0.0014341023705085898,0.6107307798905798,0.9950907968498953,SIRA
53711,879.517,328.570280211708,208.81084895220528,1.5735306946954393,0.7720897555503315,54301,261.50902314694673,0.7148028373324816,0.9891346384044493,0.8725385538326974,0.7958998086450435,0.006117374098633576,0.0015141831318819124,0.6334565054012169,0.9967632550033222,SIRA
53743,893.8969999999999,350.1538624757399,196.28926922495535,1.7838665549997519,0.8281002410173606,54580,261.58691261739733,0.7827980482120749,0.9846647123488458,0.8451947877895041,0.7470627648310495,0.006515338973926649,0.0012518293845348704,0.5581027745970119,0.9955808738561746,SIRA
53745,890.1159999999999,348.1535408000472,198.16218796660792,1.7569120747632951,0.8222126359935884,54652,261.5917799392621,0.6593831280365118,0.9834040840225426,0.8524221298790107,0.7513690061520886,0.006477877770956316,0.0012735782041574937,0.5645553834059773,0.991874169978583,SIRA
53749,871.2519999999998,330.74747129014327,208.4934351953164,1.5863687553533732,0.7762944575237047,54383,261.6015143113095,0.8062067827626033,0.9883419450931358,0.8898005636851261,0.7909403306724708,0.0061535558110875225,0.0014855278258646383,0.6255866066842776,0.9924110466114777,SIRA
53749,877.19,340.0961550391761,202.36964570647487,1.6805690095068178,0.8036986337324663,54241,261.6015143113095,0.8217998899149899,0.9909293707711878,0.8777946074480713,0.7691986822996434,0.006327488047018105,0.0013663602607434202,0.5916666128515078,0.9943365735181122,SIRA
53839,888.3,350.63161162632184,196.34787635548227,1.785767272529667,0.8285038381545567,54482,261.82044199984927,0.7724390243902439,0.988197936933299,0.8574079865733789,0.7467108877760823,0.006512595174990654,0.0012489463442015112,0.5575771499233448,0.9957030262434766,SIRA
53923,876.5179999999999,329.8096597773103,208.71389916453978,1.5801997907063419,0.7742896459875674,54432,262.02460947543494,0.6942488187354353,0.9906488830099941,0.8819870975079489,0.7944722105846013,0.006116307693884062,0.0015030863524317848,0.6311860933911829,0.9974001326735007,SIRA
53942,893.241,352.1032086982546,196.6905070460832,1.7901382938412949,0.8294263667499608,54569,262.07076815643546,0.6706367953850362,0.9885099598673239,0.8495708652798839,0.7443009938061225,0.006527440745583304,0.0012357115225160144,0.5539839693807816,0.9917079177627406,SIRA
54001,873.3969999999999,331.8137707952212,208.11877288027216,1.5943481032636544,0.7788456797373482,54503,262.2140512162602,0.7765905430280718,0.9907894978258077,0.8895866863122701,0.7902446320652724,0.006144585670547234,0.0014781502607654458,0.6244865785079777,0.9956489919578034,SIRA
54079,882.5269999999999,346.53588969589566,199.46710864522535,1.7373084316986247,0.8177292645403854,54691,262.4033561899178,0.7569425004199093,0.9888098590261651,0.872534311576511,0.7572184122694802,0.006407956687362852,0.0012995230666001426,0.5733797238799123,0.9961374288616008,SIRA
54103,891.178,337.391478614212,204.98991571398238,1.645893054978209,0.7942639255118928,54738,262.4615764046358,0.7199143070044709,0.9883992838613029,0.8560562409353399,0.7779140643464375,0.006236095569824446,0.0014087016349137516,0.6051502915079935,0.9960126620110452,SIRA
54203,883.7829999999999,342.84805263644336,202.18139715409453,1.6957447987914456,0.8076140737198569,54803,262.7040217493444,0.7860975751247244,0.9890516942503148,0.8720510341691208,0.766240378876867,0.00632525972061405,0.0013449875467311406,0.5871243182213648,0.9956130088678529,SIRA
54251,875.728,333.7072318184975,207.81127663085053,1.605818689094936,0.782432574108229,54848,262.82031607436153,0.7611184376666011,0.9891153733955659,0.8889536967297695,0.78757752609122,0.006151171993483946,0.001459858936150072,0.6202783596039664,0.9960545822931988,SIRA
54282,879.376,327.52061193687945,211.59954893746084,1.5478322783839185,0.7632825385155214,54920,262.89539548518934,0.7603159929405833,0.9883831026948289,0.882097289189062,0.8026835133535204,0.006033687261649892,0.0015450407220493664,0.644300822609551,0.9972696102243743,SIRA
54322,914.3009999999999,359.40408435522664,193.2323467004575,1.8599581824277236,0.8431703535130844,54916,262.9922404731811,0.6825486574440549,0.9891834802243427,0.81659595756775,0.7317452748067428,0.006616179160473227,0.0011701100958715033,0.5354511472019955,0.9959167425286631,SIRA
54476,889.751,340.77780529816056,203.99351322248904,1.6705325572116863,0.8010394946415134,54975,263.36476119441784,0.670333591740805,0.9909231468849478,0.8647251804929965,0.7728342547543234,0.006255558508300179,0.0013765478307147558,0.5972727853216704,0.9977636334163564,SIRA
54484,878.7049999999999,333.65605900248784,208.93508751730639,1.5969364598698657,0.7796632757556681,55109,263.3840985240958,0.8063580393085484,0.9886588397539422,0.8867325546469966,0.7893880282333849,0.0061239273732194375,0.001466803497607928,0.6231334591181913,0.9951045402306681,SIRA
54486,879.66,327.83936342013476,212.24247907671975,1.5446453737549397,0.7621522830741096,55017,263.38893263468776,0.7239798562298196,0.9903484377556028,0.8848407227464848,0.8034085043568973,0.006016946801382645,0.0015463280457340884,0.6454652248729865,0.9970148735197505,SIRA
54496,882.8340000000001,326.22417446122535,215.16261736660297,1.516174967816975,0.7516567576865845,55707,263.4131018569263,0.7311366319630782,0.9782612598057695,0.8786509628706866,0.8074603983348735,0.005986204023437048,0.0015696983578640555,0.6519922948791126,0.9885343967052543,SIRA
54598,885.313,342.12341872332513,203.9047123007107,1.6778593042949144,0.8029862669921071,55145,263.6595013714666,0.7868507522914625,0.9900806963459969,0.8753725326778149,0.7706561052012864,0.006266226212010058,0.0013634158070658672,0.5939108324840163,0.9964988162048449,SIRA
54646,906.199,364.491524823324,191.22530573968893,1.9060841524787457,0.8513267696145504,55258,263.77537444120463,0.6645910611128002,0.988924680589236,0.8362210285718851,0.723680405378593,0.006670049497187791,0.00112848573651746,0.5237133291289247,0.9982416770945288,SIRA
54652,875.653,329.68145200487066,213.03862345319212,1.5475196312339428,0.7631720389711888,55418,263.789854996105,0.7861334867663982,0.9861777761738063,0.8956778697211153,0.800135565382695,0.006032376710913977,0.0015251849700210214,0.6402169229902851,0.9907482565756554,SIRA
54657,886.563,341.26630004292866,204.92238347237802,1.6653441867121792,0.7996424250541674,55297,263.80192151800145,0.7339268449887206,0.9884261352333761,0.8738491130556048,0.7730090005512329,0.006243780303399906,0.0013751990978326015,0.5975429149332159,0.9951146196950813,SIRA
54681,892.021,349.02968934807444,199.8891152875952,1.7461165348893546,0.8197654093116603,55264,263.8598331418851,0.7605569155446756,0.9894506369426752,0.863567232525465,0.7559810560377498,0.0063830158436764955,0.0012860247776153345,0.5715073570879514,0.9979184460221869,SIRA
54722,913.2649999999999,358.5574861554054,195.6424775105567,1.8327179798469786,0.8380211895865294,55746,263.9587361066073,0.7575027685492802,0.9816309690381373,0.8244763408950141,0.7361685261040757,0.006552346152468941,0.0011870952812786588,0.5419440988262472,0.9932306939908313,SIRA
54753,895.425,352.92881908858556,197.9431844811854,1.7829804042691433,0.8279115675721848,55282,264.0334918014841,0.6732533261195681,0.9904308816613002,0.8581423843539745,0.748121087088701,0.006445835280050144,0.001245508084671521,0.5596851609467797,0.9979076745283296,SIRA
54772,896.2620000000001,354.2456832357226,198.18267864240494,1.7874704573698552,0.8288642319138189,55364,264.0792993481964,0.6502362466462474,0.9893071309876454,0.8568375615463901,0.7454693503561268,0.006467641919881009,0.0012320969976559095,0.5557245523203858,0.9933412197077781,SIRA
54810,874.8359999999999,328.47435170922756,213.07006168460265,1.5416260225026468,0.7610734162131175,55365,264.17089061237283,0.7540446841294299,0.989975616364129,0.8999458398355801,0.8042359753135991,0.005992963906389848,0.0015465195327520468,0.6467955039886162,0.9971167801865652,SIRA
54815,893.9549999999999,346.4924871932083,201.93570131673604,1.715855517047652,0.8126158775324971,55353,264.1829397305169,0.7668149515975603,0.9902805629324517,0.8619418486176871,0.7624492579061473,0.006321125370668764,0.0013177042631396416,0.5813288708816348,0.9974763503213351,SIRA
54893,904.655,358.3365274928936,195.54402570141735,1.8325107412897876,0.8379810093288005,55364,264.37083486865055,0.8187974523053058,0.9914926667148327,0.8428705012617069,0.7377724975969508,0.006527909341680972,0.0011930090111425323,0.5443082582104428,0.9974507297433715,SIRA
54916,883.4429999999999,336.04715870194514,208.7669714205862,1.6096758812721275,0.7836179153863774,55402,264.4262143560585,0.7665335976103403,0.9912277535107036,0.884202406333992,0.7868723407079589,0.006119294171133096,0.0014470988988372195,0.6191680805712221,0.9966599257490536,SIRA
54942,886.541,337.95264961870413,207.5113050120581,1.628598738748553,0.7892867388822364,55558,264.4888032920095,0.7065586419753086,0.9889124878505345,0.8784492533148283,0.7826208896140321,0.006151080223120821,0.0014234325650355974,0.6124954568602591,0.9975093285318367,SIRA
54957,897.669,346.63353905281156,203.1906922823011,1.7059518581255655,0.8101786688302837,55761,264.52490555713337,0.742642090754304,0.9855813202776134,0.8570386864220304,0.763125536784343,0.0063073591908730745,0.00131950570928413,0.5823605848923918,0.993479121896267,SIRA
55076,894.091,342.52493062716576,205.8840505781978,1.6636788020501363,0.7991906926526449,55773,264.8111424503014,0.7025,0.9875029135961846,0.8657825111057106,0.7731149436784943,0.006219132301313926,0.0013705214281668418,0.5977067161390014,0.9943919934834546,SIRA
55135,901.067,350.80343848531953,201.62960887780235,1.739840891611926,0.8183183754328138,55733,264.9529435559703,0.6559317597791948,0.9892702707552079,0.8533419059724803,0.7552746481048477,0.006362626978966528,0.0012771321983780048,0.5704397940699016,0.9924744799255011,SIRA
55150,893.011,346.41368621528864,203.46616725825362,1.7025616144604323,0.8093328591204085,55724,264.98898258634114,0.8006678281068524,0.989699231928792,0.8690439965921295,0.7649495188295078,0.006281299840712396,0.001326662309547669,0.5851477663574957,0.9962501257875336,SIRA
55155,886.7570000000001,332.75018194151374,212.9079635258247,1.5628827425290401,0.7685054284827013,56088,265.0009945073186,0.7189223008641927,0.9833654257595208,0.8814252795420946,0.7963962422532854,0.00603300121369801,0.0014970282094024796,0.6342469746751538,0.991253651221051,SIRA
55314,896.53,343.56866943416077,205.9817402075109,1.667956922240008,0.8003478892435891,56015,265.38269004869323,0.7033377837116155,0.987485494956708,0.864799193785724,0.7724298332725285,0.006211242532345532,0.001363937300392791,0.5966478473294261,0.9951829070927157,SIRA
55424,882.65,341.5211884687444,207.32457252487396,1.6472779097507608,0.7946543885818194,55894,265.6464351867001,0.7846868275002832,0.9915912262496869,0.8939859201735909,0.7778329548973555,0.006161972944369667,0.0013913772775787162,0.6050241057243514,0.9966428442264329,SIRA
55427,879.739,332.04626817155537,213.2773950842551,1.5568751111217423,0.7664430421491769,55953,265.65362456784936,0.8149111973653258,0.9905992529444355,0.899960703363326,0.8000500232413288,0.005990695296002948,0.0015139989085465053,0.6400800396884507,0.9965246829167659,SIRA
55434,888.4250000000001,336.5121927246044,210.26952899304655,1.600384964650454,0.7807450948952067,55924,265.67039903393265,0.7053389657980456,0.991238108862027,0.8825606085095739,0.7894822380220635,0.006070501726821164,0.0014547012233228909,0.6232822041523263,0.9974914682595777,SIRA
55501,881.0210000000001,330.16704181473136,215.28273044742383,1.5336438790447453,0.7581829720849497,56118,265.83090108628505,0.8093474298213634,0.989005310239139,0.8985415232636627,0.8051406331327654,0.005948848521913684,0.0015420542489865434,0.6482514391214304,0.994186851690529,SIRA
55513,904.513,348.2910300888631,203.4497786293404,1.7119263163387612,0.8116548686610764,56040,265.85963749106986,0.6694120200655991,0.9905960028551035,0.8526581267358373,0.7633261109918287,0.0062740444596556325,0.0013139166878870985,0.5826667517219096,0.9974825459283603,SIRA
55517,895.616,340.80921346237847,208.48784243523036,1.634671880535459,0.7910561380384111,56259,265.86921560244997,0.6768219832735962,0.9868109991290283,0.869745452690357,0.7801115847233366,0.006138826187697074,0.0014024649260377027,0.6085740846195555,0.9948189433501944,SIRA
55530,891.9409999999999,333.3852970514833,213.78503367603625,1.559441703279781,0.7673277342858845,56421,265.9003420816596,0.6947589675578966,0.9842080076567236,0.8771326598128197,0.7975766910938418,0.006003697047568581,0.0014986090310607353,0.6361285781762016,0.9920054334560411,SIRA
55563,873.756,315.945499986244,224.72930940222847,1.405893609634841,0.7028972745259915,56100,265.9793390925691,0.7113338710296885,0.9904278074866311,0.914566329496337,0.8418519621395134,0.005686257041308857,0.0017617698125834051,0.7087147261581485,0.9963775045598473,SIRA
55627,893.42,344.67861382327953,206.37156140444907,1.6701846488808354,0.8009462965500312,56187,266.13247857971584,0.7827071900942733,0.9900332817199708,0.8757580986574243,0.7721177581274736,0.006196246675594218,0.0013584467706480399,0.5961658324157958,0.9957070214881268,SIRA
